Number of false negative reads: 1999.

id	correct_species_taxid	kreken_species_taxid
6149668d-e2d9-3733-59f9-a1be95cf7be1	1423	*
b1ebc172-69c5-87a3-607f-257126810287	287	*
0090e49c-c035-ac5e-b3b1-fc2ba2802240	1613	*
a5ddc580-cf98-d1b2-72cd-f9fb02f1c03a	562	*
84969ac9-1ccb-baff-d60a-d4662306a7bb	562	*
93d1de1f-5231-14f8-387d-23b7be268ec0	287	*
36002745-5c07-44b2-4e4d-efe9a8c72d23	1280	*
883ab6a4-9dc4-f907-96b4-1a810192b9fd	287	*
98943002-e8c2-4ee0-328c-baaac0ccfa09	287	*
0599bb09-070c-075b-9249-c180b1ea4269	1423	*
caf226c8-cf34-12f3-8f75-6ccf39d5e252	1639	*
72568fff-397b-108f-3a98-662176abf7fe	1423	*
0cee7b69-6a6f-2d22-1ed8-4c4ee610a801	562	*
b81f8bf9-ff2e-2fe8-e049-8de9bcb09b6d	287	*
24214e03-96df-d18d-9f86-f44f99f25155	1423	*
ba91b807-3290-cc55-3317-64e845e3957b	28901	*
0caf3d7f-2656-16eb-fc57-6809299e8861	1613	*
87ad5740-adc8-607c-58a7-1ddff9990e96	1351	*
58de7498-9270-1d28-310b-518e79ab4f36	1280	*
b276a810-6ebb-08f9-f983-39b0080adce0	1280	*
3a9aab1c-0e2b-4324-222c-c59abf40dbf4	1423	*
73925fe1-2533-6107-a4e4-9814e4f50a15	1351	*
581e884e-d0a1-4d34-32fd-960a323e2bf4	287	*
c46e892e-4eb9-87e8-6648-5904d239a8ba	1423	*
7459d7d3-a07f-3e99-4963-b3b386280546	1423	*
ebba4534-b3c0-9ae8-5e20-bf99c75f5ad0	1280	*
f2ac247b-ff67-3264-300e-bcd784c345be	1423	*
5fc19296-4a2b-d7ea-d760-9399b12e23ad	562	*
6d193790-632f-40e5-f897-825814814431	1423	*
c0f6c392-f5cb-8bc0-17d1-c38b07a35bed	28901	*
8fd56b7d-c469-0be2-3448-71df98b0d4aa	1639	*
a6304b2b-9bf7-bb82-5e0d-b4644e745238	1280	*
1e8a94e0-d260-6c75-ed51-e300612ce1be	1351	*
3a4eab5e-3478-cb16-c605-251522de4f6d	1613	*
e0fa4899-e3b6-fe24-ee87-2749fbfd470d	1639	*
be19a7ed-d66a-c975-319d-68587f690cb1	1423	*
733e4374-fe1c-53db-785b-90c8b1e21688	1613	*
2e9ec20e-2c17-5129-eb3e-f3a20180dea1	562	*
1b35c119-6336-bed2-84a9-23f19e4e5b87	28901	*
0a993df3-e6dc-dad3-07df-fcfe7f6aedb2	287	*
d932ace4-e8ea-d0ec-937d-cb27eede39f0	287	*
9462fb09-d0b3-1a2b-c60d-823276cd99e8	562	*
8a47a24a-7770-d24e-b71d-6e1fc7461bc4	1423	*
bfe11e4a-0c8f-a2d7-77b1-3701a4a44a38	1280	*
db8bc7b0-3228-7bb6-c4f2-ae66f0e8b2e5	1351	*
bb4fed10-8622-197e-be0d-05db1753a3b1	1423	*
00b141c2-7d59-f161-d32d-0552db7dd95b	28901	*
522877fb-e283-9e4f-01a1-a8f754cba880	562	*
d519ea56-6db3-c759-2201-0b6cdfd016f4	1280	*
4408480d-8185-3f16-ed91-3eb4098bae53	1423	*
6bf46ce3-06fd-1bd8-c083-3698eae802ae	28901	*
bc4af33f-f1eb-f879-2e8d-151518593693	287	*
629f8cbd-c578-2d6b-9110-022f028e62fc	1613	*
f5b08d0e-1259-db67-1485-e7a35b927ba2	1280	*
e35e1ef3-233b-21e1-d2f8-64c13ac3b1be	28901	*
65a1ac7b-aa38-319e-af01-ce94268b41f3	1423	*
f2256ac1-5ad6-3520-c6da-dfc62ec4614e	287	*
41b1d276-a7b8-ede2-c957-40b0a0100e38	1639	*
b574e773-2217-01da-06ee-1e951b68f907	1639	*
8cf79912-22f2-31f7-0d4a-d8048e7c3aad	562	*
8e769b90-38ce-556d-2393-833e8a8a7d3c	562	*
0bcc6a2b-78a4-eb3f-fd20-51a1e1718a8b	287	*
44c6be49-65d0-b9dd-c46c-254d3090abab	287	*
0cdeae46-8e90-12f9-234f-dfc3ad724d7c	287	*
0e040c56-d946-e5f0-79d3-4f8fde6fd2a1	1280	*
6a553b9c-796b-e951-3812-9aa1d7a63e60	1280	*
19d72f20-77b9-026d-6fa4-08cdeab60187	1280	*
eb6b2948-9ee9-e5d8-ad8b-be059513da98	28901	*
2a417124-f6ec-02aa-31f5-35e546065da5	28901	*
d22876e0-e7ac-bcc7-16fb-332119588e6f	1280	*
a4e270d6-6110-6417-15b3-0cc2013f5d8d	28901	*
726a57b3-1fb2-ff67-d35b-de4d9073f4b4	1280	*
b9133d93-f7d7-84b6-f1f4-953b745f6953	1351	*
2bfe3aae-0858-f6d6-4b83-c1e26ae7f365	287	*
60911e7a-0da3-9b09-d335-9b5f7e66423b	562	*
3ac5f3e3-6020-f308-d96e-baf75f405024	287	*
1d285505-9192-e168-178f-b190bc0beed4	562	*
ce587016-2864-56bf-60dd-c750ff03b38c	562	*
a05a92ff-e075-05bf-111c-cd00dec2b0c1	1351	*
b247c74f-eb10-ec95-21e6-a9d13dfaae38	1639	*
fa1a469e-13a1-2b09-63ca-6340f4406f24	1351	*
63fc99d2-0d5d-c665-db71-f7d66cb671d2	287	*
d2c25fcc-15e4-9029-bc11-fc6f20fb2799	1613	*
0af2c936-c64c-9aa3-c58b-897e6aac5053	287	*
55207961-e337-8504-b3d1-a5c7fd7be3f6	28901	*
699cdb74-7b44-666f-7b01-f3f3209ed7aa	1639	*
584019fd-43a8-6d92-07af-0bc5cba5063c	562	*
bcb5abcb-6f8b-2341-3aa3-9a3db64e7347	562	*
6770ffe8-0c32-8370-ca1d-aac4176b1b24	287	*
50774b44-b13b-89eb-0142-3fd022d07627	28901	*
ad79b8f2-7e8b-1ac1-e76f-a5f43ef36f76	28901	*
0edefc1c-e595-86f0-0754-1353d136ba0a	1280	*
99ad606d-92df-4bfc-df3b-02ec525bf613	1639	*
922b55e3-6931-52e0-542a-f83f932f7bcb	287	*
579f6428-8d52-4c8c-8dc4-a5b7ec9ff6ea	287	*
3c6c2f73-665b-560b-e076-f8b8fc42a22a	1639	*
d905836b-4163-f759-7437-2f655d18987f	562	*
738afe7b-d09a-dab0-9482-1352ce4abdc9	1280	*
bfb53047-5cfd-7926-cb36-9b3767848ac0	1613	*
f62ee548-92b8-64fd-cca1-c7088bc6fea8	1639	*
c5312502-5088-94a8-1b83-d9470b3fe63e	1639	*
ef14de2f-5e0e-99b1-a7b5-7cde8702d113	1613	*
e0bb0a99-2974-e6f5-d9f1-e28f467f303c	28901	*
e926271e-357d-1964-e15d-381ce59e8616	28901	*
271fb81a-6a5c-89ac-57a0-d5aef9f338d9	287	*
fe6baf98-144d-659b-9044-538c455a483c	287	*
b7e91c3d-f8ff-6f96-c04e-4960e782380c	287	*
c73c08e3-9bb5-3ff5-5cff-09d36b407607	1639	*
bb301051-717d-4fd0-2820-f693cbcfdcc5	1423	*
8bbfe01e-0adb-94b8-6dfe-d91d73b7c481	28901	*
0479616d-333c-6215-8d40-22464c9ff9fa	287	*
03dfcd3f-2cec-77b0-1dd2-949abf71b373	1280	*
63601814-4398-7ab0-3159-fb113ae31495	1280	*
777e08e2-e773-0909-fd30-603602383beb	28901	*
009d2ba0-0b6f-cb77-595b-363440339c06	287	*
b2adfa48-1372-de1b-4dd1-69e79264763d	562	*
caa0d041-99fb-957c-d385-bf18f9d1f5e5	1351	*
bf59e857-cbc5-d9fe-d4ab-67c00248d9e1	1423	*
1991512a-3133-ecd0-621c-6cb0ede6d957	28901	*
381031b1-f5b0-880d-4519-552406cb1ddf	28901	*
f3ba0ffd-d922-9fc2-ba26-6804b6896a8c	1280	*
dbcfc975-982c-046b-cf9d-e1fe5be55a64	287	*
c9ba129e-e9ee-6edb-2000-356c4e23d833	1280	*
43f9f0d8-4ae9-e249-4ee8-a85d098bbe49	1351	*
10bc61dc-d6b6-43e3-3ece-2d8657b99871	1613	*
af8cd99d-c8ea-e299-c36e-45029d6a0ed2	1639	*
ab5b67d6-9ebb-b300-81ef-f3ad7ca00970	1423	*
03c5ab72-addb-5177-d95e-95f3fe068bd5	287	*
3a0c6a06-007a-7928-f0fb-9996d98462a2	287	*
ed36b23f-5639-f20c-1a8b-2985e6ccb4ac	1351	*
40d056ff-b495-d7da-eebf-11f3f20b286a	287	*
8303cdc4-96a4-e5c4-2a65-76152d8171df	1423	*
945022b0-1e3a-0170-b7c7-3e0b4ec7dd14	287	*
381487d2-5986-ce84-b7c6-99e07cbda229	1351	*
7bf28d77-b6c8-58bc-560b-b73251e9a2e1	287	*
dee335d0-f0de-4d39-4045-550b43fe40f1	287	*
c51ea1de-05f8-de13-c7ef-bbc0249a56ce	1639	*
595480cd-5eb7-54e9-66b8-88e4ac0822f4	28901	*
e7d90087-05db-5189-017c-1bca7340b620	28901	*
369dac40-3504-924d-eda3-d300af2f351d	562	*
95bb2d4d-c64e-380b-c81e-4ae522c90401	1613	*
55773020-96c5-2121-b4a4-b31685e3787c	562	*
5c065b64-fbcc-bede-70e5-4b8a1a2b68d5	1613	*
41ec4c2c-f83c-f9ef-fcef-b4bbac884467	1423	*
05f9ef17-4de1-c790-ca73-24481546bfcc	1639	*
30965501-c63e-8845-dd3a-c87535fbbe71	287	*
8c3298fe-d09a-64b1-105f-7a7b4d888096	562	*
cc18d75a-25bd-d308-8316-69e97ef97a3a	28901	*
d7f13120-8c8b-29c3-e275-cb20f9d6d453	28901	*
c74b069c-f998-96c5-8ab7-72700829737b	1423	*
74921be8-fe58-a1ec-4c2f-5a34158c2013	28901	*
aeef7aea-3b6c-b2bc-ba61-06158a70af2c	1351	*
c1716639-baa2-fe0a-57f1-2d31ccead39c	1613	*
30f3f99e-267c-75b0-0811-879780762473	1639	*
d73ae683-2b85-9da5-5c43-54c8e5ab1114	1423	*
2c88e913-9a1a-5305-da67-ca0a4aa9884e	28901	*
b6152512-bd2a-b37e-f241-cef61a046439	28901	*
1f225105-7292-c53f-879f-bc351400781d	562	*
181baf90-66e6-24b4-b84b-dd0a1503dece	1639	*
7284aa50-230f-c71b-ca6f-b73d4380bc55	28901	*
b1018adb-ef18-84d8-8012-b2f91a21cd59	28901	*
20f79ba2-2819-5560-ed0a-5ca34eb3eb5c	287	*
94ded742-972b-2dec-a442-0caaf003a7d7	28901	*
0535df5a-425c-9778-b8bc-01f80268b9a1	1613	*
e70ee927-21bc-8d0e-0eb7-59596b8eb4ad	287	*
328c0ea8-9c9e-1876-02b6-7bb9aded3915	287	*
54b090c0-ce8f-d200-b1fc-40d56de06b7a	1639	*
717e6002-1d89-c5ed-038e-e2524345c538	562	*
a5a4f2d9-a648-1bc7-a10a-8113faf2e2ba	1639	*
2a501753-450f-9a7b-7fca-be95904d561a	1423	*
35a6c1ef-fd69-f5dd-58da-511a8c50a4e0	1351	*
9c5ad646-7947-d79c-01bf-a0201db8f8cb	287	*
08438ad1-37bb-9970-f00f-38192ef41f79	1613	*
51c580f2-6789-1cea-b954-408d96678102	1423	*
a30a6c2d-91ef-c47a-de15-d2645f61abfc	1639	*
284630bc-3790-44a9-6b69-569900d750e2	1423	*
9fc64fce-8519-e217-7f6d-f2032cc97304	1423	*
4b6cf566-0cb0-6dd2-6411-6df5e8f2eeac	28901	*
f21e4e6f-1618-282a-1d7d-53ac68c7d0f0	28901	*
a3720816-5b42-fdbb-d680-bbe6b104dad9	287	*
8453901d-7500-78e4-7138-03a189757991	1423	*
d20cbe93-176b-2561-1c9b-66cdb23d3864	1280	*
cf38ff7b-f5f1-528f-2e9d-a622720cf926	28901	*
bb40bc5e-b7f2-d7e6-55d6-f4265adcf35a	562	*
6d555e8f-0d94-58e2-1622-4f818afd3648	562	*
af91bdda-60e3-50e3-666c-3fe3bc73370e	1280	*
34fa80ce-af81-918b-dcd1-fde75b3bc11a	562	*
429a9b3d-defa-6c85-2d21-819eab2a5c92	287	*
12e2c8f1-0a3d-1433-8154-233d90143e60	28901	*
83a3d5b9-e0d0-a8df-e368-d4b4040db0f6	1280	*
0ffd61a2-e449-9263-969a-3cfa44866eb8	1280	*
486ec125-fb47-73f2-dc57-10bde893cccd	1639	*
142fccba-a848-36b5-d7cf-962428138fc9	1351	*
9b75be38-69a8-1739-68db-85167849a235	1639	*
953fc290-7e93-9430-80c5-47ba6a55e934	28901	*
8ad7b706-8c33-437a-fdb3-a813e29739f6	1351	*
08575930-5e4d-fc6b-7017-09493599bce6	287	*
5ebf23ca-aed1-3b0a-ebef-59125b12a9b4	1423	*
c06e382f-4cc2-8e74-8741-0b024759de92	28901	*
3eb12aff-f065-7710-33f7-d92af90d3315	28901	*
1184c175-975d-f012-42a3-335eef708531	562	*
1ab3aeb0-c9f6-d877-53ab-d303966dc2af	28901	*
75362d72-4a9b-92ca-e2c7-608af2ba8fc0	1351	*
3e84aa8a-19c0-8ce2-2f29-65fb5edc43ee	1280	*
4b449ea1-a5ac-345b-9127-4225e3ce1a9d	1423	*
119e79cb-8c52-9d71-5da9-1fe2faaa85bd	1423	*
1251593c-8c9a-750a-a7df-989a084ef078	1639	*
46ab0d5f-be11-05a2-3ae2-e2d2705c4685	1639	*
ae108e96-8b5e-c9f3-4666-79506687ee82	287	*
7a79af94-0248-f98c-1d43-69d841f27d2e	28901	*
8b18bdf2-9de3-67fa-e50c-9ba01549eff8	1613	*
22fb9a82-4c7f-a063-a319-e210b2362ee1	1423	*
32d2a1f7-e4d1-a488-694d-baae280eeb82	28901	*
e5fe0080-5066-ebd8-4ec6-dc5b981170c7	1639	*
7ddb88f0-f570-3152-22a2-abdcc61c1a9c	28901	*
581db26b-a0c6-f550-582d-129313b53865	1423	*
0d066dbb-0ba1-9700-7791-d5531391795a	287	*
ffd56bfd-3460-38a3-b346-8a0212ff9190	1280	*
52f802d3-7500-85d5-832e-af56fde65bec	1423	*
56f66f2e-bbc2-3f82-b20b-47082f24164a	287	*
ddd98f33-b4ee-55a2-fd90-7ca811293c75	1280	*
42e7f99f-a04a-2a8c-7043-fd16fa3ee782	1639	*
2e081ebe-0e06-02bc-bea5-89c31c9886e1	1639	*
4dbd0954-6d47-881d-684f-f9ad902f30bf	28901	*
1f733263-5443-255a-e3a1-55dc69b219ae	1639	*
b7974627-a037-e8cf-8a70-1ad7404b4f01	1423	*
d2340fe2-728b-10cc-2868-a84a4711ecd7	28901	*
4ab0f4ca-203c-33b4-12e4-dc48945bf5b7	287	*
70d265de-d718-eb93-36ac-df7dff3507bf	287	*
e5493404-5fc7-2bba-1a4e-eb5bcc0d34e9	1423	*
c325e190-99d5-c81a-45ed-09804739983e	1639	*
f5d6a2e2-5e8f-1db4-a7bb-94710a690213	28901	*
fb49e6ed-7441-ae0a-5515-25c39daf21b2	1351	*
6c71ac1d-ccd9-de5d-e271-e521002a6d42	562	*
dbe8bc18-6c58-a707-0e70-d6bf9ee99830	28901	*
4dbb8abc-bb7e-df30-22e1-91eff76bfc6f	562	*
5ea22dbf-de8c-d301-6f71-8aefe5b4e60d	1423	*
bb98168e-9817-bb71-d57b-8f243e63f839	1280	*
fdc35f57-63c5-781e-0bc0-3bcfec15395c	1280	*
310d39a1-341a-5afa-043a-07980f964afa	562	*
140d3a3f-2b6a-05a4-d5c6-d3ee6e0b7503	1613	*
ae692850-52db-055c-f968-8d0d3fa60147	287	*
77a7699c-801b-1408-98ea-f487a93e6f18	1423	*
b990e36e-8b64-2d01-e8d1-4f9795878c07	28901	*
4b5f601d-2e10-fcc8-022c-773f21fd396a	1280	*
a289b21f-f3cd-3edb-b31b-46d08b767373	1639	*
92938aef-0c9a-a282-9e78-c73cef2d01be	28901	*
caa4e70c-a3f0-08e8-4281-3e34b4802b04	1280	*
5558b4f2-aecf-21dc-f335-b7002c9ff893	1351	*
1d98bdc4-6be8-76eb-1ed0-fe7690da130a	562	*
1443ba8f-f043-875a-7882-60d1b3d0af03	287	*
85a15a1e-75ab-d790-a2b9-c3230b76f948	562	*
4df8c221-98ba-db99-fb82-08c2b188ef15	287	*
e435ceee-9b4a-51c8-cd81-2b1487fa5857	1351	*
8176ffef-c6ac-22c2-1093-e5eabc7ba354	562	*
98525778-dcb0-49ea-f942-23336ee2d66d	1639	*
2d14a55e-8201-099e-0acf-986b0cd80882	1351	*
faee8c78-f281-3e3d-53fc-917021d12296	1423	*
89175a1c-11cf-c9e8-9d6a-d49d3a1164e0	287	*
f44e2482-9688-b7d9-4ad0-4ade257fc49b	287	*
f4453e87-9d28-7126-c4f9-a174727f2c27	287	*
23b9ee66-1b8e-fd0a-84a0-84aa3e96175b	1639	*
d6944dc1-fee1-10ed-ee3b-bbd4274603e4	287	*
43dcda20-570f-3fa7-acfa-01b6bc1cb0e4	1280	*
682ec738-a413-263e-95ee-d38af4bb416c	28901	*
c7a1de09-9a80-de7b-6940-96ea5dbd55fb	1423	*
71c26fae-f2e7-8ff8-5d84-cce5c2477ba1	1280	*
08eeef1d-fd05-46dc-e26b-5759c3d5b46f	28901	*
2df68962-a568-d33a-b8fe-46925bc269b7	1423	*
f6311ee2-9032-283f-ad92-480aa4e69ace	1613	*
f1c711f9-85e7-9832-2ffd-efd3ff9f7097	1423	*
cc03769e-23ff-65ce-16e7-e6acb3b4e2f5	28901	*
765407b7-a60a-e1af-dd5a-0a23b812e859	562	*
483ecb81-30f9-8766-1472-e396a386cc7f	287	*
905d8881-d534-9f8d-075b-f2fa112ca5b0	1423	*
40f543a3-4a2d-8505-bcba-ae9a805ed4ef	1280	*
4b581b42-ad68-cb06-4ef4-a62462ecef80	287	*
e96be3be-1aa3-e4c4-4859-c49568fba74d	1280	*
60d83376-f3a6-ad87-ccf5-0e6061e643ff	28901	*
7678777c-716a-417e-b07e-9244156cfbbc	287	*
09127053-cdbf-f2d7-e6e2-c7a39a576f91	287	*
18f60ff4-c8e4-2729-77eb-912bb84252f6	287	*
fc5406c6-c531-aa3c-54a6-f1e1a0809128	1639	*
cc7f0c89-e0b6-c648-b661-654ee00287b6	1423	*
c48c0dc3-6b8b-dc4a-cd1a-f325cd1aea60	287	*
0aa385b6-dafd-f448-9922-3ef17fdbbb5a	1613	*
7996034b-fc40-345e-4e71-3a60cfaec5f6	1423	*
f7dc835b-a15c-a30d-ccf2-00bf2cba8b89	1351	*
fc231430-e492-f2cb-7f4b-9989ff4a1517	28901	*
65399fcb-08b4-227c-426f-7a01a565b62f	1280	*
5341d7d6-e47a-f943-8f7d-b180b5da5e74	1280	*
fff33493-8247-6fd2-0723-7d43ee714ee2	287	*
411cf21d-ea06-f041-fbb8-c6dc47f65d27	1613	*
3b993711-f1ec-6721-a75c-fc0803bac998	562	*
f7b04c70-0413-e528-1a96-1e2907711dc0	1423	*
fb1e5c07-3cfa-6d34-45f9-bc9060f075ae	28901	*
93ea2ab4-57d4-a099-e9b5-6abd97d39b6b	1280	*
f3720b6b-1617-8e0d-4b2d-cf1055cb1883	562	*
949de265-9235-ac9d-4961-6cdd6e9b385e	1351	*
cc1047c4-a77e-b5cc-7d04-cc17a681918a	1639	*
f3294dab-bbb3-7bf2-8f70-45afcf153b1e	1351	*
3a271701-b722-8aed-3f0f-c1589180ff59	1639	*
94613356-1ec1-d4f9-4e43-3be9d84432da	562	*
ca347473-bb40-98af-6d8d-3cddbe0621b8	1639	*
e715f4d7-fe66-20d5-3c72-ddf05c02f916	562	*
12aad879-6375-d16b-387d-3544a8b3f4a6	1639	*
4e603dc9-7d03-45eb-db93-bac042fd75b8	287	*
38c11e7c-00e8-cceb-0acc-acedac1a1abb	562	*
26430a60-701b-1a38-66f0-98060c62ca7a	287	*
924e312d-4be2-d0d0-2190-952f9de2b0a9	1639	*
1c1730c8-e2d9-0334-1fdb-72d00fd98e05	287	*
fd9bd7d2-d0fc-7dbe-ac6e-61b99a39dd24	28901	*
1c66df7f-b5ce-5671-6f0d-b5ab56cf7cdf	1423	*
8320db0a-057c-e61b-f223-7e6e2050c8ae	562	*
e30a37b3-2587-4478-74f7-8cc5bb1622a6	1423	*
13800556-dfae-f7f5-1938-56e4d2fc2847	1613	*
958d5075-4f5f-65a7-096e-951a90dd11dd	1423	*
4196bbcf-56d8-3463-d5c8-f774ea742081	28901	*
f341b321-fe7c-0ad0-1f29-967380d32c16	1639	*
09386fbb-d3f6-e214-9b18-356212b20632	28901	*
8e87de40-2c97-ba26-34e8-bc3773b1c154	1639	*
4cd6fae7-d746-c312-e52f-413d6c1eb5ab	562	*
92966036-ce9d-b430-16a1-7ed72f896711	1423	*
fc9cb2c4-f645-3f5b-624d-1194aeeefc4c	1280	*
038be536-4572-2d87-f20f-4809b6fd8ecc	28901	*
7fb49147-21c0-1b2b-fddd-71bcc656e068	562	*
e17d8dd2-2718-9786-6a84-75c182561a0d	1351	*
1377f730-d898-3d24-d06a-94cdd994f1c6	287	*
c5d3d82e-5a39-f69a-72b1-82cb19b6777f	562	*
8fc3964d-9d6e-a8af-f32d-ccd8b0443b44	1423	*
ca6193fe-928e-1e66-b3e4-aecca2e525c3	1639	*
4c84eff3-b9d5-897a-e433-92d24b17561b	287	*
e815ad21-a169-7969-0a9f-4e6f33013885	28901	*
40239237-8165-8ee8-bedc-f1b49fb02a02	287	*
a1cedbe6-98b8-8ada-1cc7-ebe30020fc72	287	*
06ace6b2-7146-df9d-cbf1-b21c7d0418f6	28901	*
013158f7-898c-5e03-1d95-51300b688c03	562	*
b344ada9-b19b-bfed-04bb-4a118a2f432a	1639	*
352e4797-655e-45ff-55b0-ac941c3519a4	1280	*
c200ea35-8be7-e215-1fa4-5a6990d3629e	1280	*
7f325332-dfc9-921e-1e99-b5322a971a00	1351	*
ceacae81-8711-9713-c772-cb3ef393dc7c	1639	*
99692090-48cc-511d-afbe-ce57eaaac073	1280	*
03b95c85-a7cf-91cb-f2ef-bb823a971d30	562	*
d2c5bc90-73ca-1817-73f5-7bc081c56921	287	*
a536175a-ef23-bd32-a655-247aba70d945	287	*
a3804929-c74f-e130-6729-ff65d3f932d6	1423	*
d48f17cb-04d5-97a7-ec1e-2a68e7190e13	287	*
a1981b48-1f17-8d08-5aaa-a988538064db	1351	*
325f1ab2-abf0-2767-66b3-a816cd0d6173	1423	*
ec89092f-a5e9-e806-f52d-34e1f8bf869b	287	*
65813ebc-f6f9-bb5d-0ebb-4360cacaebbe	1639	*
02f9e8b2-2808-74ca-0254-a68bd468aad1	562	*
d001bd5a-3820-791e-a768-0abf12723fee	1351	*
8bcb986d-855f-5200-40b6-233a55b7548c	287	*
634802ff-f305-edc8-1b66-8668a1298237	1423	*
906e443b-a703-8f61-85c9-13dc012baac2	287	*
3cbe5e89-2d81-31e9-2630-89126004fe71	28901	*
c18017a2-1b11-e9c9-ffba-63477996b91c	1351	*
1d3d3275-4089-bb1f-3c53-5ada7f2e6036	1280	*
9c24319e-cb61-3b9d-930d-807a12a9b269	28901	*
98f60d16-bc19-1702-a9a1-4ae0ad4c2905	1613	*
a3b37ab9-a4a7-9607-550a-179cc895ffa2	1423	*
afb68f77-6529-2c58-fc5d-df873575f8af	1423	*
e675d96d-779d-9a7a-b404-ba4ec2dcbcc8	1423	*
38fe3d1f-9ded-6019-8e5e-7fa98c9f827a	287	*
52d8841e-6f05-7c1c-6dd0-79cc1dde8bb1	1639	*
fa42ec21-d269-d96b-8252-0e6148956ce4	1280	*
2925b05e-7fb2-1771-24d4-cf8a852cd0ed	562	*
5ae5b123-89e5-9ab9-9aea-5599055d8542	1423	*
6a8fdf3e-7ee9-5b20-e0cf-7615ca730119	1639	*
c9a92cdb-68a5-61f6-e6ab-1baadd370ab2	287	*
977df8ae-31d5-2dd9-9fb6-0d11232cd378	1423	*
2c2f15dd-ce03-4640-8e95-d87e574e057a	287	*
ab25abc5-e1c7-cf34-9d7f-96cfd6c74cb1	287	*
2bbf01e6-b26e-bc6d-7ca6-e9b8c46fafec	1280	*
10ad1884-549d-199c-84bc-5374aa4c548e	28901	*
d8192618-4447-644b-9e6a-d58637472ae2	287	*
2c88b855-b8c3-2372-5e67-c67b45e5bbe1	1639	*
bdb1674f-a6fb-de09-48a6-5a339eb28dd0	1351	*
fdc0e7cb-d28b-b607-b594-dfea51ba64e2	562	*
dc005334-969f-8a2b-6108-63eb83303aeb	1280	*
5516dd7c-b3ac-a491-1391-a870731e7bc8	287	*
7cdb1721-fc00-2561-8fed-5b8cfd47c5c0	562	*
04637951-7f1b-37b3-fa2d-24eb172efeae	28901	*
79c26242-4215-bd44-c423-8fc8f23c5da6	287	*
3134b2bd-c16f-af0f-a6fa-f8755cdd1aac	1280	*
8d332d95-e677-dd54-2da6-42ece5b43346	287	*
9c643fef-f4e1-8e46-79f8-42b060cdf25f	287	*
7749fbcb-010f-726d-1db1-417ac46fc25f	287	*
43de5bce-c307-e5b7-36a7-23bef819f28d	1423	*
cc68aece-2a76-1951-ba85-397be65acf4b	1423	*
26fd4b3f-e442-9b58-e4d4-9d6da5e7bd41	1351	*
e0aa6234-223f-d4ea-ba41-36b93904d49d	1423	*
ab6c848d-7dd0-4879-4720-046268e321f6	1613	*
e3ba369a-64ec-11f3-4c1c-a2f50459ff9b	287	*
459a1e3c-196e-e6e1-439c-0121e581c93a	1351	*
60c2cfc8-8d5f-4ae6-2dcc-54987ee04b8b	562	*
716cbb51-e79f-2ec1-c7c9-2454701ad67f	287	*
fcab3de3-3441-84fd-6d38-4e877fd9802a	1351	*
5280d0ee-292c-0456-16d1-506dac9251f1	1639	*
46c2d286-2ae1-8ec1-5be0-b21e0e1fa014	287	*
e716d3c5-aceb-46f0-3422-9b9b3d6987be	1280	*
dbc908ef-b9d3-f221-9675-5d44ed59ec54	28901	*
ef15ebcd-f8e7-2d83-829b-be52ca4d58ea	1639	*
7b960488-5c7e-e2f4-fcb3-640fea0a7661	1351	*
dcd445d3-1b26-1f29-c5d3-b96fa7e09042	562	*
abeb1957-2cd2-531a-23dd-40802af52e16	1613	*
62e11f5a-89c0-7f65-f361-f28b1bf79350	287	*
77f68cec-2b8f-5a6a-38e9-06a68455bbce	1423	*
b37697e2-5079-f782-74b0-04bd13f5ecba	287	*
8e5ef409-9e69-e7d6-1d88-fca66486d4a2	28901	*
ea85b172-6061-398f-097c-d0f3828e8cc9	28901	*
eccd2f2b-1dff-a074-4198-72bc42682e65	1423	*
8c952da1-48a8-c5ff-e6c4-b3719eeb0246	287	*
5bccd2ab-2179-45c9-1618-68a03842246c	1639	*
3d9b719d-81e3-c9fc-37bb-44ac44ed0f0f	287	*
0d29214b-2083-dd6d-eb10-01a0f989c333	1639	*
cb0c6897-9f3e-2f15-d9f3-f5f4aa2aa8b2	562	*
e78ae3c6-35cd-e2bd-16ee-0146e4ada581	287	*
af30d5cf-2fe4-89f5-55c4-c6b10b0e553e	28901	*
e990c5cf-f003-c5ed-bafd-6b95e0328717	287	*
d903392c-e995-ec22-dc7e-aafde982e75b	1639	*
705cff79-dc3a-6465-b8a7-d44c65f6470b	287	*
06172863-b526-0d39-98ba-b0bc4bf63876	287	*
e868fca2-7ac0-d8d1-9915-d8ecefa25227	287	*
2833b10e-f4c9-f990-da24-0b3b363caa8d	28901	*
daf8d1df-1a30-3487-5de8-98f5d9717e44	287	*
efebee50-2b4d-7e82-96d5-53c82297a0ce	562	*
6ba1e59b-0ddc-9674-a860-180041b4911d	1639	*
c79aac20-d45e-9852-5138-21c5b0035e72	287	*
058c79a7-9a14-71f0-5305-1740cea1d9b8	28901	*
3747e407-94e7-656a-12b5-0d1034ebdfb7	287	*
2c09f211-a84d-ab9a-d375-2692e348dfc4	1351	*
c4bdacef-ee6d-e7be-a560-842a4ca6ce6e	562	*
ca9c6281-3b78-a883-0855-752c66c020ad	287	*
b6b987fb-f508-bfb2-9a84-e6d8cad0d536	287	*
6302169d-17f1-a223-c0c4-cd6c24cca757	28901	*
