Number of false negative reads: 4264.

id	correct_species_taxid	kreken_species_taxid
48766463-badf-3c14-1868-90e4bc4e2b05	562	*
23ce1f39-1c70-cd8d-84d6-900f340eb711	562	*
cde37b70-478f-f406-b919-ef4c685a9bbf	423477	*
3d952400-0b4f-df82-3af9-53fffacab576	1351	*
2062ef67-b9bd-85f1-564c-bde48cacfcfa	1351	*
f90786e7-18ce-170f-3712-9fd3ddc4aee1	1502	*
94086ff0-aaec-e76a-78ca-090789b40ea3	1496	*
e16d3a83-7794-168b-930f-0476d1a5f1a5	562	*
451f39ee-9707-f778-9b5c-8c38be876518	1613	*
f66eac5b-776a-9134-fbd9-37d5abd80ade	817	*
1e7e0e6a-8664-34cc-d2f9-3334751bdfde	562	*
f89f7be2-7659-1677-b2f3-8213ecc78b67	1496	*
3c1381e8-85ee-279f-a139-d25f40a1a057	1680	*
6d14b6cd-7c9c-147c-32bc-708929e395f7	562	*
f30c0fef-d532-7246-4715-354d65f1ba11	562	*
83c583fd-1713-0559-eb90-f317f54ee091	562	*
70603a09-9482-deb9-16b2-bed5f08d34b3	423477	*
9da5028d-7731-8577-ac2b-27a8bb732b0d	562	*
e051f25a-b250-762b-d85c-b2f35959f639	1351	*
62e4612b-48b0-b297-236d-c9267c521e08	817	*
ca43286e-7079-3333-e1c8-51ec246c3cb3	562	*
94df0023-8f79-5964-d316-a098afc73983	562	*
3af2ed10-c7e4-b3d9-197e-5dd730f3b680	817	*
8b31c993-0402-ceba-ee90-5e837663835e	562	*
85046cda-a0c0-717c-ca7c-f3663fc4e103	562	*
d7399ef9-0f3a-90a4-4993-0479b9dd95e5	301301	*
b6ff1591-bab5-c511-c318-9a490bf3cf62	1351	*
723bcc1c-ee0a-0c1b-6a4f-4ed17c18d515	28901	*
d99b40f4-beec-11ab-6d26-ad1c0761e1c2	1502	*
7fb88dde-1a6b-d3a8-614f-626f131cebcd	1496	*
bdffd5f8-3a35-61ce-ac60-1c5fa7908743	28901	*
5e70858c-ef51-895d-6d9c-1dc194d07ae3	562	*
dfd5c47f-0d61-8292-18b1-8299f7eb5257	562	*
e1b2dda4-9af9-9cff-35e7-d5359c2f42fa	1496	*
cb66806f-b901-8867-07f5-fa022e5a9e4b	851	*
005b444c-b625-dedf-9153-d988d41124ca	817	*
ef002fa6-1423-1960-040d-4ebd47ccbfc8	1496	*
d95e1a2a-b8e1-3ba5-a515-eabd13a3f46e	1351	*
5432c3be-6b8f-533f-3008-7b5c766da893	817	*
226383ec-c1fd-4244-42e0-8d36015b66ba	1496	*
5df917f7-496f-dbfb-5b8c-052c6c273763	562	*
2116816b-4c21-7d88-5e77-8c943cca3ab8	28128	*
3009cdf7-e61e-2234-01f8-66f8bb59f76a	851	*
ab0ce894-0113-1213-caae-7e90eb5c070d	28901	*
2544b58a-3059-34e2-1a8f-5b58895213c1	28128	*
e756fab8-60c6-d90e-4fda-c1e3f283f2a3	562	*
06ad65f1-73fd-855a-aca1-097a3834d7d5	562	*
3009c0dd-de93-b1ee-761d-b98e2f7ce314	239935	*
5e98c3d4-ba7c-e17f-a1e2-3529910d5767	562	*
3fb42dc5-887f-c688-963d-73728b7e8660	423477	*
bdc05604-dd6d-d45d-516d-450d523928ec	1496	*
1ebcce18-287f-110a-dd23-87d253f72630	1496	*
60c9c5ce-8a82-6e28-8f54-0ad56d74e5a0	2173	*
1b55024b-62fa-410f-876a-8f2cb9d14536	562	*
95de98e5-8297-3e1d-d586-06b63b70b254	562	*
9947895a-0719-086b-3a8c-313395b1712b	562	*
73c6485c-db72-6bb4-1dd9-4b1a47be47b6	1496	*
5a18aab7-d28f-a1d0-9402-ae987a0bbc36	239935	*
9ebbf233-8ef5-9b38-f1a8-92d2c12651ce	562	*
67c6f8c0-26a8-7078-4c67-0e5fac1ab22f	1680	*
6a3f23a3-2a3b-ee49-7822-ad27a9d7e597	562	*
8aa203ba-7060-4dda-6654-67435e43b2f5	851	*
8c9e723b-9c9c-605f-bf19-09645a60dbc3	562	*
25e8b9fe-3d4c-f93f-7a54-84c3a008be98	28901	*
14b06283-b21d-ca21-e39f-f835a2c47bf8	1496	*
3fd81b5d-baaf-220b-b4f5-e83b16872718	28128	*
6636b2d4-3a4f-a48e-6017-82881d063162	562	*
7dd9f262-b9d9-89dc-2b96-3fd061961730	562	*
bec04561-62db-2c8e-ac99-e4dfe441195f	562	*
146279f1-d106-1e72-4b2b-f38a05c15bc7	562	*
1f8df249-5475-3ba3-8a2c-38ccd0491831	562	*
4ed60026-b062-4d10-6364-f5c1c9bb6dbb	239935	*
3b11347d-da9b-c9e2-222a-04dcd2e533dc	28901	*
312b6b09-4203-7a72-3e0e-a4fd56debc3e	562	*
19cda924-4707-7069-b6f8-e8e4c1a57302	28901	*
ac966053-5d07-c997-06da-9c16d272d059	562	*
3b5ee8dc-3bbd-25aa-874a-22076b171faf	562	*
6fa5bf52-085f-4b96-49bf-ed7ffaad4a29	562	*
67063769-ae19-add1-ab78-45acb8c236ca	562	*
bc5aaedc-b782-69d5-8dbd-c95970f2a4c4	562	*
aa40c533-8093-45dc-cc2f-f5b5791fdbcf	1496	*
9579be99-2638-8331-0a5c-543edc2e0e5e	562	*
702900b9-6b5b-2a63-b472-7860a2d530f2	562	*
589d51cf-c16b-f012-c100-0c3f8cb0bdb7	851	*
fe6aa58a-f25b-319b-0b1f-49d3505ebce2	562	*
24d571d8-f4ff-c5c0-68ff-129cc8773d62	28901	*
ba6d373e-3b61-794a-24d7-3331edd4087a	562	*
45cc36b7-d0c6-606b-337d-2d59e0faa8fa	562	*
0b6a32a9-6cbf-ab89-75be-d5c7e226817e	1496	*
a509d4de-0f73-4044-0a39-809a5ab54571	28901	*
645efbfd-9fe1-a567-31f9-4cca6882ad2f	817	*
7e177cda-d431-7ce7-7d88-f16ecb4a6f96	28128	*
e58ac5d0-884d-1ec8-5781-cb4d1785b81d	28901	*
5ef5e4ff-ff0f-126d-1687-3ff128d6e755	1496	*
c6d6063d-e8cf-71cd-4587-1096d52e9149	851	*
9e3caf04-8fa7-8511-0718-9d0dbdc8723c	562	*
b7cdce53-3dba-6d5d-835c-ba0fa8c9e4ab	562	*
cfa18241-3e4e-924e-3f86-1ca1cb2c8a5d	1502	*
ed11e974-e8bb-6e81-926a-c016eed1b365	239935	*
782e1ab1-7594-f339-d94c-20ecc192d4c0	562	*
3cbec80d-78b0-6ced-e34b-ffb644f80c1a	851	*
7213b3a0-929a-2d49-72f4-aa45aa027640	2173	*
75fcee07-68ba-0441-0e5c-5713e4f4995d	817	*
e5bb3412-11f9-c781-a2c1-1ca17f1912f6	562	*
fc18c7b5-ecdf-5ed4-d440-c673107e7e68	562	*
ffdad45d-3a3a-1860-0c8a-b281f3526faa	1502	*
621c6ce0-0e60-6826-4e1b-ff2f6e4e3643	562	*
aa3d5135-e126-ab0a-b73e-d9945c92563b	562	*
488ee44b-8223-db76-9e72-54115f5d7235	239935	*
72825a4c-22a8-c58a-6875-f0d5edf801bd	562	*
3d78d0eb-a73a-e29e-0fbe-c7f6b92d26b5	1680	*
c86914c9-df58-ef80-498f-b7a1bee442aa	1502	*
f6b8315f-23af-584b-a5ab-ddb201e1a8cf	562	*
56940dfe-a8af-9e1e-836d-dd76a117c970	423477	*
0ca9df44-7f1a-08ed-21ab-6e7659ba4cd1	562	*
079f4a84-8fa7-d01f-3ccd-943ad3f029b4	562	*
7e56ce2e-eefb-8296-e568-76913cd6f490	817	*
87c75a54-75c9-3ff5-3a60-d745e1c1689c	562	*
5a0d6086-e4d8-882f-e744-a68d041aeb10	562	*
00edc787-386f-2087-5af1-4e1be643bd04	562	*
3f93a9ac-dbed-d7e9-afb6-6851199d89b4	301301	*
e16ab992-683e-b281-18b7-b96d62d7e38d	423477	*
14e943ea-4f7b-4749-a132-9da18148b95c	562	*
a95cf16a-d751-6c6a-c694-f389aa9d26b7	28901	*
a3b2ae01-7765-849a-6d88-e3fe72699015	1680	*
7df16051-091c-a1d3-839d-fdf533d85c98	817	*
7aa1d537-3be2-0501-d41f-c515942c21b8	239935	*
e84833f1-39d0-06c1-6469-bc5dbdb2dad1	817	*
84642f87-773b-2f60-67d3-e7fbae154d12	562	*
6428d96a-744a-ec9f-cbbc-ed67a8d3c887	562	*
1d54bf5e-0234-a916-4f4f-284199694503	562	*
ba5ef45d-2856-04d5-b5de-74f15f807ed8	851	*
aa56c026-1f4c-ddfc-4813-0cede6f74c36	562	*
f5f1352c-ed4f-67b2-e080-7ee4c0a75526	28901	*
bc6f6e2c-52c9-4d61-74fa-230e1de30b84	817	*
8be30ddc-7296-bf81-e99b-3158b1688c3e	817	*
99c4b086-1ccf-9122-14a1-606747f722eb	1502	*
bc42ccb5-e464-7821-62e2-ad40add56372	562	*
c79107b7-efae-7093-1815-dd7ee2429159	562	*
4329bb04-88dc-b99e-17d3-92be38f56271	1496	*
30a29d0f-538e-6522-e0e0-c1342de3e573	28901	*
2da5fcbb-ebc7-7424-97df-1b8d3cf94a1a	239935	*
50e7a19b-6df1-ec65-fd15-7861f9c78c96	817	*
80c82c0d-e1e2-606c-cc07-5537edea3f7b	28901	*
f5feee1b-a889-7016-c26b-57d72cf24141	562	*
92c64a92-9a29-85f3-14e3-1c6728291c4d	562	*
ea89f3b9-099a-9ca4-91a3-b6df8c0787dd	562	*
349df050-41ab-0ba4-c00b-fd7a3a0eb986	562	*
d31aa722-276c-f63d-b8df-c6499cfc9d7e	851	*
13d20e62-f896-0365-0565-2e780e064d84	562	*
8860cfcb-d019-acbf-1b7d-087e81ebcc8f	1496	*
42eac4ba-ad61-bfe7-261b-3cea99a7faab	562	*
dfc17b60-389a-55d3-adce-eb3281f5a94d	817	*
bcfe53d3-ba9c-b2b5-b815-2a012a08f4a4	1351	*
82e31720-ee3e-ed8a-b39e-c16358a6a637	239935	*
20d1779a-7c5b-74fd-8ad4-885936f41acc	851	*
7800486f-7f8b-7f3b-d3f4-573c318f2e74	562	*
05d013bf-6f5d-7c54-3ca8-050b4b8377b7	562	*
9e6c2579-8aab-be61-20a3-1f03f24a9f85	562	*
c479aec0-650e-3561-84db-9666717baccf	562	*
bcd2926a-7744-6869-ebeb-ebee8fa9c63c	562	*
db1724c0-073a-7327-7522-0dddc82fe9da	562	*
92e2c54a-6a83-1d47-bf32-d8caa9ed0b1c	28901	*
6638c47a-610f-0c7e-e683-bbc69ce32d50	817	*
31a0914c-4706-c562-bddd-33f4ebeb9924	1496	*
6c0b3077-4edb-a83d-d2a2-65dd33969861	301301	*
5a0314f1-76be-fcd5-305f-58da87dafe2c	562	*
2a64d64d-301a-ec5b-28e1-9ebd6628d63b	562	*
ecb0c0d7-a025-2aeb-e117-62e4cd4614aa	1613	*
223a73e4-42b7-38ae-e168-e76ba36cc837	2173	*
e715caee-dbd6-b3d1-fdee-04bce3033b87	562	*
2f265f57-7249-c0e3-f49f-0bb228478639	562	*
becb3791-b713-7fe1-b530-81d8951407f4	1680	*
504656cb-cb15-48db-4bbd-e9bb52aeaddb	1502	*
45739124-8499-0dfe-3746-c9df56569157	562	*
12890be3-23c1-38f7-c434-6109d718936c	1502	*
88c83b2d-8a1d-9376-a506-877acdf87b64	817	*
4f3bec87-9512-2de5-278c-0a6322e83267	562	*
5478c1dc-6a60-130a-9ec5-1b5e63155f2f	1680	*
c0fd6f66-c073-ccbd-d204-edf6d6aecc61	562	*
69c1d6d2-6341-30a9-74e6-e9f68671a333	1502	*
bb7a17d0-a913-b860-4541-4c7ff633ee45	1496	*
0f67fbb3-2821-5df7-522e-1ce72ab67c57	562	*
970c77ab-ac70-a489-aa28-3e8024e8e17a	28901	*
af81ee82-131f-1488-d47c-f61585cf6ccc	562	*
eaa820c5-b992-7a04-32a6-9c847a6b0ab8	562	*
f84d1ed1-4f07-c12b-78d3-2241c9ea8fc3	562	*
95c8466a-63bc-df2e-dda6-4567a6c410d0	562	*
2ab8da07-6f05-d6f3-655e-73f8e3ef432f	1496	*
096f940e-44f0-8c5c-15f3-d9ca93870fac	562	*
5a47f838-cb9d-853e-0ed5-45bc72a0af70	817	*
2514d7b5-add0-3025-5db3-4fe20304b595	562	*
1bbb8f33-11d0-b029-2a0f-80078de97173	562	*
5e9ac84a-85ff-acf6-3847-c8a6f00a102a	1502	*
9a763b0e-c896-dd11-12d6-0178251b4c51	1351	*
337d6081-b339-bb45-261c-57ba14ae4814	301301	*
5d3197d3-d7c0-3bf0-5766-b78809a1fab3	562	*
99369115-35fd-a88d-30cc-26bfe306f4ad	2173	*
86b9348e-c162-c172-94a8-e9f68067d25f	2173	*
3d3cf5d1-132b-422b-6f3e-ba386041b0a1	28901	*
ec00aba5-fe56-513b-4e8a-0b12223542fa	1351	*
14509ebd-2cb6-b9da-fd16-b4f3aefbf628	1680	*
3f521240-9c5c-62e3-5ee9-3bad15161ce0	239935	*
023ab392-2a9f-d98d-8654-9311b468b474	301301	*
4265f182-bf7f-0bce-5a4c-8a676e3089eb	851	*
4b497f1e-44fe-5039-774d-dc0ce431ade7	562	*
0820c52b-f21f-3cdf-4ab3-8a56e79ec5fc	817	*
e10915e7-1108-6ccf-e860-4aad4c99e233	562	*
6c73af9f-c30e-26e8-e062-caae53226e8e	851	*
62a824fd-8566-41f9-22dd-9af7e8956bb4	28128	*
569cb961-7590-2b69-a23b-15f654683421	562	*
f778672a-6cc7-edc4-bb96-5c36614123c0	28128	*
08336710-f020-063c-42e2-f5cf57c19752	562	*
99fd1706-6cd7-144b-788d-80afb8d8a835	851	*
737f7b9b-5b67-a416-f218-487554d13dee	2173	*
f84be527-e9ff-4f00-6142-ac8c689b3338	1496	*
d4abe92c-a5ba-af14-ce3b-13e6983f3aab	301301	*
92fcb12c-074e-7128-5b5d-62e2243b3bb6	301301	*
10c5e2e4-f27c-7b3e-3aa3-bd03efb19ad9	28128	*
9752cd07-d07d-3603-9f43-d73894dd6968	817	*
da8f4f9e-7756-4ff4-5624-928bbd469d3a	1496	*
5a490437-185f-6c6c-59d3-5e73662e551d	562	*
480af651-a8e2-4dee-4222-4286b2455628	423477	*
3c39d6c8-d406-dd16-d16a-616f6f3ce822	562	*
361e9ea6-3188-d920-9675-979e6ce22346	562	*
490c237b-fc02-2412-43e3-7857bfd2bbcc	562	*
417e89da-ecbf-a35b-8819-c0429f3ef16f	1496	*
428bbfa3-e294-deac-ba23-7082e1c3f7c5	423477	*
3af3c4d0-493b-89ef-1ab2-543578220152	28901	*
a6e6dd8f-081b-e270-d183-e2c9b7a18f3d	1496	*
1b612008-f67d-de9c-4d38-56400b175e1d	2173	*
9b0508a9-9feb-65b5-46d0-097ef29c6a85	1502	*
2e9a6826-fa23-c70c-c271-50026014357f	817	*
def979db-2285-e9e5-b12f-05da7e166fe5	28128	*
e05163d5-1fb8-b898-00fc-194595c49a3d	1351	*
c27548c3-a55a-367a-44f0-493b0fb76d16	1351	*
f014d2b2-0d47-401e-49fd-6016461a1f63	562	*
050c1e1c-1edb-7e72-2690-e89590598a9a	1502	*
6fefc133-5978-a455-2b3e-c5b851834939	562	*
6f973ee9-83fd-1b14-6653-32ef3298eb13	1351	*
c12fd034-652f-b5d1-f20b-fe3fa7301ffa	817	*
d5775612-6811-5d45-3579-b7658fc41b8a	28901	*
7ee082ed-8e95-ab2f-c343-678259a3c8d9	562	*
d5577f4d-2309-d385-aeb0-778787f62137	301301	*
0710900f-749d-6104-869f-6dbe73819779	562	*
f81c6395-34a6-e110-1b62-3af4cfb60d12	1496	*
a44b31d1-3a92-6188-5687-d50bf162a0b9	1496	*
322f6287-43bd-879f-3506-c59154d58674	1496	*
587adf67-accc-0033-39f7-06c893eb5776	562	*
4a2fcfbd-edfa-4356-9f45-b33d945a6150	562	*
816d950a-7c8d-af4d-aedf-b2a919acc916	1613	*
42950f73-95b7-be28-28c4-c6d5e3f13ba2	239935	*
1f1f9fae-a71d-b9b2-0222-935611888d65	2173	*
7b65b940-bf69-c0bc-3b5c-a44fbb6b7535	1496	*
68355b6c-bf66-7ef7-baa7-024084206c99	301301	*
a7c7e47c-eb1a-90fd-3881-d1563d0fcd63	1502	*
f568f6bc-ae77-0ce4-9789-268eeb234905	239935	*
a3cbf5f5-7d10-5555-63f4-89e15e177810	562	*
e86eac10-f5dd-54fc-5dbf-403ba2d58008	562	*
afc72620-b2ad-813d-68bc-c7b2015e7322	239935	*
0d6f5625-9dab-abef-5e5d-1be4ee4a8263	1680	*
bf9e9c91-a0fb-a43d-99b8-1a468d041460	301301	*
b7286003-679e-e02b-e442-e68fbe8b8309	1502	*
feb90b48-a0bd-5082-5bf7-e69151df9096	28901	*
0829857f-f080-ee06-849e-5ff9afcced60	1496	*
d119200a-707a-e7c6-6928-8fa6b2d75d18	562	*
4ca20044-ccd6-a783-9859-7cf58fb97118	239935	*
88d4f6e2-2ca8-0fce-c65b-f350a1ee5f5a	562	*
554eeff1-b739-7f2f-31a0-296239fa5236	562	*
5c0edeef-8e69-7a5c-0c99-3181c2ddcbd2	817	*
f10dbf4f-75e2-105d-cfa1-707e96ff4e39	1351	*
0cf709a9-a6c1-88d6-63ab-f4cb0c627bb3	1680	*
403cadf8-4396-cb01-e50e-f8ed28f3082e	562	*
9b8d25fe-411a-0fac-6861-6258fcaaecbd	562	*
c1307cbc-5a7b-db02-abca-03919b19ae52	562	*
67a847f2-d318-afa1-ceab-38c303812e94	28901	*
91dd9493-7cc9-44e0-e6e8-40481adf481a	817	*
25ea02bd-7cd8-d817-e234-3d1497b7db01	562	*
b4b922af-1d61-8c6e-5350-29c7bbc9bb27	562	*
6ab99516-6119-4c82-63d2-aaed97652167	423477	*
e3408182-49f0-52af-110e-00926568eb35	562	*
47d35525-45e9-7fb6-e883-84c8b94ffdf9	562	*
a0fcc724-fbec-601b-7dbb-3bf5dc74fe74	239935	*
bed82d0c-077f-b4eb-8d75-6a8bf64c98b5	817	*
dea23596-295f-83e3-1647-e08b5cccdb11	28901	*
dff4e0db-538b-a4f3-0aac-fa5580ab536b	562	*
d88eed91-90ea-6ccc-4bb0-f266ac9369b5	562	*
90b3e046-423f-704e-fa32-30168d8aebe7	301301	*
2292998f-d2b6-7682-a555-19e68b5a23e7	2173	*
3facb286-e696-4705-9046-9d8e22ad844f	817	*
14f41e91-619b-cc26-044b-6941ba8b236e	562	*
a36ff80f-a4b3-f7a0-dd97-93945b2a60ad	239935	*
dae316e6-75f3-25c9-6872-c1ba1fb316c8	562	*
6f144658-22c1-bb19-4d8b-1c4487a5be0f	562	*
fd46870c-38df-643b-ae00-10817410ddf2	423477	*
0943f12a-0671-26e3-f9be-badbbf4e6104	562	*
07e89546-63e1-4fd1-48a0-5673c5a87a76	562	*
b0dd2385-58d0-6633-2841-8ea3b51cf5eb	28128	*
ee46e4c2-34f7-e446-893b-f578147474ed	851	*
227d1938-1cd2-8604-5ff6-48f98cb6321c	1502	*
5e4956d7-8b71-a730-314b-a3e493014aca	2173	*
e119afe9-0597-2865-7b7a-e67c2dff4e30	851	*
76170729-af3e-8856-644c-4810960422b3	562	*
2bac799f-37a8-2201-c4b1-206c39397f4c	562	*
9c25cd12-6d8c-4273-0339-bb4c1ed3a7a7	239935	*
38e29296-0ab9-1dc3-d754-e2872b953fad	1496	*
d5deccce-1d97-be69-ad29-7994c8b19d35	562	*
8c324f66-888f-682c-e581-d17210794f27	817	*
9ac71859-9b23-d1ca-4700-d11eb0e8cfb2	562	*
401e004b-f559-bbe6-70d7-3d788210ce2a	28128	*
bea35d6b-9ea3-756d-7533-6ec81ec16e02	817	*
70694df9-1bec-e1b8-8405-f3a91334b9af	562	*
ad158e60-b8c6-9054-de0c-296320b8aeff	562	*
3e6eb913-4134-72bf-a2d9-42aaea1e117f	562	*
ed90b591-304a-4a67-0d38-81bf2c8f460d	817	*
b0ecf327-00f9-89d8-f71a-1e66214328f3	1502	*
319ff102-951f-2266-69fa-011f5f0eb00a	562	*
047bcfaa-e524-224d-c2a7-e4a734012224	562	*
6c5b128a-a155-8a87-737b-0a100e912000	423477	*
a30c3fe5-ddaf-a887-305d-adfaf162fcfc	28901	*
6f681740-c394-b742-e535-c7250b180899	301301	*
11ab2f58-5a08-7c0d-9cdf-9e65804fa4c6	301301	*
7f6d1acf-1439-cf5f-d964-ac626d5999e3	562	*
c882a554-ef96-f0d6-ddbd-4a27e9df796b	562	*
fa51d2b8-5243-e643-751e-5e8faccf5472	301301	*
db414208-e3dc-62c4-58be-2e54282a0d29	562	*
7f2fc4a6-d45e-29af-5410-45cbc5716eb1	1351	*
da8d7df5-78d8-0238-40ef-195d75d21b25	562	*
0be148dc-3aa1-a796-2069-f9eaf7a31a92	817	*
e6d91dcb-2d4f-1321-2851-bd60b4d8e268	562	*
6c1faff6-a0c0-4cc7-c6a4-55e67e53f86f	562	*
d4ece2b1-66f9-ea03-3da1-3a85392d15a4	562	*
9e48312a-a6f7-66cf-815e-1ea8d46dfe7c	562	*
4a2cdc09-b7e8-aa9a-33a2-fda9011b44da	817	*
4c80680a-a6c9-476c-81a0-60642479dca3	562	*
d37a31ee-2e6a-f040-e95e-2d44b0b94dcd	239935	*
aadb8ad8-8990-16d5-e24c-2da629e991fe	28901	*
7dec03d2-0860-e512-e1f4-403649a4781e	562	*
b001c1cd-1253-19ee-13c9-9998551a4fd1	562	*
84b681c9-64a7-002a-4501-d52922b6c623	851	*
3b4c8c67-2710-4f76-c1ce-45b9b924e5d4	28128	*
20701e50-8bcc-a8f5-6694-3868f9addb73	1680	*
e7b8f6d5-f36f-7d89-15fd-b514dd615558	28128	*
2ff9a6d5-5d6f-e6c6-abcf-d407927f76e3	562	*
c026d9bd-a5cf-74a8-8391-7c4afd243b56	562	*
5c70fab1-ce50-3987-96f0-665cb0c90638	423477	*
10fa8c7d-6862-779d-a0e5-efdaa499a6cf	2173	*
fce599e4-c5c2-2bb4-8b62-0fea2b99986b	817	*
cca9a142-a51c-8195-1256-65c846598936	562	*
ec5c822f-d256-ebb0-16ac-eb2c2781ae41	562	*
b433a306-a5f6-90e8-e8fc-5b83ae888fdf	562	*
d1d76159-2a66-bd23-a6dd-09b186023e2c	1351	*
5430b099-13c8-f91b-782d-484cd3712bfd	2173	*
53141eed-c32b-5ebd-a373-6b5ddbc734cc	1496	*
137420c0-aa79-4ea3-8b7c-cecbeed1ccab	562	*
04355824-e70e-e908-e571-bbe6d184aac0	1496	*
21da457d-4799-d6b1-3e71-4f8a309ec3e8	817	*
0a4694d5-3428-aca4-11d5-186371da397b	28901	*
afb154eb-ebed-06fd-4ccd-778abeb0cb69	562	*
b8f344c4-ee26-2a5a-7fd9-fe1e138a23bf	28128	*
379b1e5a-087f-7404-88bf-fa9b189ba55d	562	*
3e58519e-cd4d-a164-d286-f7d9fc6cad57	1496	*
b2072bd7-447a-9144-6b0f-7130a6aeb96d	562	*
3d6f6aaf-d386-228b-dfa5-61dbd5525b56	1496	*
3d9c0a95-11c6-a2d1-5902-55a5dbab292c	562	*
95bfaeb3-17c6-0fa5-7ac3-35dd1db15957	562	*
22770858-f34e-316d-1e28-08ff2f796fb0	1680	*
0a19fc81-f617-1e0f-ebf1-6aeb12c0afe8	562	*
ef11f2df-1700-4ef1-5d8b-c9b6ff758fc2	562	*
b62d7c24-e2a8-ba95-df45-089988b0523a	817	*
f97d340a-c06d-ed6e-2f2c-1965fa11db69	562	*
5c9017d3-365f-715d-3f64-56dab4bb216a	562	*
9cd9bc1d-e79e-4469-6fd6-888dd7ea9b14	2173	*
31c84773-ddb7-e0dd-2f27-877dc4b27e6a	851	*
3129adc9-4794-ca5e-35c2-b024dba06c6d	28901	*
e457c917-9332-beda-8087-28810bc521a7	817	*
7686b1b9-d8ed-2d99-81d9-6ce813f802dd	239935	*
27e93fc9-7083-7d49-94a1-e1a4a16ca59a	562	*
b02a6474-575d-95c4-d1e7-4844a9c7157e	28901	*
ddfad088-f54e-9376-af1b-de9d415c10b6	851	*
b364ef3f-f5cc-6175-fb9c-21ba41798b7f	1613	*
b4fccf67-dfb3-85cd-7843-75c6dff7318d	1680	*
4d8e0296-47ef-039b-b9bb-2812a76c6660	1680	*
90c3960f-b6b6-6d54-7836-5ae8a09a2feb	28901	*
f4706a61-830b-6d57-b8fe-c182445ebc47	562	*
043d35b0-098a-99a3-789d-bab2ab8dc297	562	*
f3b35504-5baf-1f30-4eb3-8924def85f41	301301	*
6b20c828-f0ae-894c-5920-5c9a5d084583	1680	*
f997bba3-d215-3476-9050-556b2a8d62d5	562	*
2b8a3a42-37a6-7cec-b27a-464fb02f08bd	562	*
88ed4e4f-beaf-b858-3cec-03ad1c369ffe	2173	*
86d87058-a40b-ab00-c120-edf4b03b036e	562	*
39fc40d3-5bf6-8a5c-332a-f500d26a2d31	301301	*
93bcf7e4-8387-8e39-6616-f655f5f70069	28128	*
db6fef3b-8edb-e459-bb36-d360c02270a2	562	*
21311730-092b-b3b2-ce4a-f0d6d64d889e	1351	*
ff66b8e0-0632-9919-47b0-67f9541eec1b	1496	*
36b6a1fd-e639-106a-0466-c8b44fc48f4a	239935	*
c3aec353-c0d4-8529-63e4-20c8a07de16e	562	*
c1b6cb49-f2fe-0e12-d5d7-0f7eddd0e461	239935	*
85c886fb-1808-19d6-a827-ceb0fe0cd280	562	*
919eb663-451d-6508-f398-86fc24d260a6	562	*
ae53eda3-f5de-3cb4-bcce-21e1db30f8d2	28901	*
94350da8-4ffb-b4c0-5eb0-72fc46bc737e	562	*
caccee9b-8e25-c607-b995-6d1a2926497c	28901	*
e7f77811-b818-16f0-22c1-64f8af28806c	817	*
fe8e0444-4f66-87ea-6c5e-1cdbf257be0b	28901	*
6d5e51ca-282f-fc10-511c-f94469d70f95	562	*
64febbd7-0bba-9041-3a5d-744ed7dbe50b	562	*
2ca292c1-844b-c6d6-8e17-857ea6b955b8	301301	*
8b443c8b-c7ab-1185-dd22-5544e7df5b09	851	*
db189818-c252-56f2-ba20-39c8eaf50eda	1502	*
0301b9eb-9b6c-c1a7-670d-9a0e40015da9	28128	*
cd2b3c4e-e839-5aa1-ee85-a0b5fea53381	562	*
f7e59af5-ac16-2d9a-26d8-6171d5de1386	562	*
6ce6c4f1-4bdb-aeb2-1453-1f47968b8a1a	1680	*
e8ce0b2f-ecb0-d370-b310-cdebbd060dcb	2173	*
2397bfd7-6772-37fc-88cc-4c0bdaaeddd4	1680	*
67b94c96-5385-5dc7-846f-15dda1c453fc	851	*
832820a6-6f15-7c7f-d815-4a74dbce6156	562	*
28a887f8-f978-88aa-a468-a7663c98550f	301301	*
8a42ba1b-52ad-eb2c-0de6-8606d1b0a154	2173	*
084b0199-558d-35ed-592b-1e39b5f4f3ee	562	*
c2cd1e03-8e8e-5ec5-f54a-3a7214a49250	817	*
1368c87f-1df7-b9df-87ca-15a9a9535709	562	*
4e0c1976-c2d9-ad5f-cb41-5a62d81f8f79	301301	*
30692c8f-c95d-8f96-b3ba-703f55dd3656	817	*
e2ec31c9-9f22-a726-f56f-4aa0083220e2	1496	*
c546a87a-c0a7-6e37-1e85-855aff638e46	562	*
e28e3745-d095-3e1c-0b14-34a087b86a30	28901	*
3cb28eaf-a097-595a-cdcc-561781e89a97	562	*
2f5c3c71-5073-d35b-edab-2c4c8bd18c29	562	*
e338b01e-599c-71ed-45d8-f3716b101e12	28901	*
31220b0f-7c84-7581-01c2-35d72267e8c5	562	*
06e6ec1a-6625-8f30-538a-726b33c5197c	1351	*
38d8c52e-86be-86ad-f564-7fe50f694e28	817	*
624d445f-9eed-42f8-e70a-8ac2ddd307b0	562	*
467052cc-63f8-42c5-a314-b5df7e325b92	1496	*
1947eecd-2133-4dd9-ef39-8c65f46d11f3	562	*
0817e9fa-a22e-008b-cb66-c62cc681a229	423477	*
f699ad4f-800d-651d-8aaa-f2143f20432c	562	*
d668e3af-fbc4-238c-a645-60f39249b4ce	2173	*
